source_id,x_ref,y_ref,filename,obs_time,mag,mag_err,ref_mag,ref_mag_err,diff_mag,diff_mag_err,is_reference
136,624.762207,663.66323,019000_00000_CN2025A-65_cycle_0_pointing_7_calibrated_bgsub.fits,2025-05-05T23:48:58,-13.802482,0.001898,0.024121236200344818,0.0010979363534427346,0.01315876379965605,0.002192685165775317,True
136,624.762207,663.66323,019000_00001_CN2025A-65_cycle_0_pointing_7_calibrated_bgsub.fits,2025-05-05T23:49:15,-13.789592,0.00191,0.04082115334262831,0.0011037918068624905,0.009348846657371297,0.002206004613072412,True
136,624.762207,663.66323,019001_00000_CN2025A-65_cycle_0_pointing_8_calibrated_bgsub.fits,2025-05-05T23:49:37,-13.718885,0.001977,0.1089848296606719,0.0011383179072542765,0.011892170339328226,0.0022812927602514667,True
136,624.762207,663.66323,019001_00001_CN2025A-65_cycle_0_pointing_8_calibrated_bgsub.fits,2025-05-05T23:49:54,-13.802012,0.001898,0.026157571132263635,0.0010931310993485626,0.011592428867737203,0.002190282995496928,True
136,624.762207,663.66323,019002_00000_CN2025A-65_cycle_0_pointing_9_calibrated_bgsub.fits,2025-05-05T23:50:16,-13.800396,0.0019,0.0337137681986419,0.0010974976458045258,0.005652231801359223,0.0021941971384874413,True
136,624.762207,663.66323,019002_00001_CN2025A-65_cycle_0_pointing_9_calibrated_bgsub.fits,2025-05-05T23:50:33,-13.818151,0.001883,0.02123846426523118,0.001088861932980126,0.0003725357347688675,0.0021751573067466216,True
136,624.762207,663.66323,019003_00000_CN2025A-65_cycle_0_pointing_10_calibrated_bgsub.fits,2025-05-05T23:50:55,-13.760544,0.001936,0.0812733183964144,0.001122132868998834,-0.0020553183964134997,0.002237694835246208,True
136,624.762207,663.66323,019003_00001_CN2025A-65_cycle_0_pointing_10_calibrated_bgsub.fits,2025-05-05T23:51:12,-13.774123,0.001923,0.05715526191000234,0.001106205599014256,0.008483738089998548,0.0022184724085033128,True
136,624.762207,663.66323,019004_00000_CN2025A-65_cycle_0_pointing_11_calibrated_bgsub.fits,2025-05-05T23:51:34,-13.858676,0.001847,-0.013348821356941218,0.0010738105835579295,-0.005565178643059323,0.0021364639405712003,True
136,624.762207,663.66323,019004_00001_CN2025A-65_cycle_0_pointing_11_calibrated_bgsub.fits,2025-05-05T23:51:51,-13.852426,0.001852,-0.01674416947919481,0.0010711920373593527,0.004080169479195688,0.0021394757257099414,True
136,624.762207,663.66323,019005_00000_CN2025A-65_cycle_0_pointing_12_calibrated_bgsub.fits,2025-05-05T23:52:12,-13.849928,0.001854,-0.012667228922064294,0.0010724553722772955,0.0025012289220643965,0.002141839519087841,True
136,624.762207,663.66323,019005_00001_CN2025A-65_cycle_0_pointing_12_calibrated_bgsub.fits,2025-05-05T23:52:29,-13.87636,0.001831,-0.030677965670519718,0.0010659704566466045,-0.005920034329479969,0.0021186915807741746,True
136,624.762207,663.66323,019006_00000_CN2025A-65_cycle_0_pointing_13_calibrated_bgsub.fits,2025-05-05T23:52:51,-13.846311,0.001857,-0.002767186053204531,0.0010792220084056565,-0.003781813946795163,0.0021478289371891653,True
136,624.762207,663.66323,019006_00001_CN2025A-65_cycle_0_pointing_13_calibrated_bgsub.fits,2025-05-05T23:53:08,-13.836949,0.001866,-0.0012849784402209727,0.0010776882069291989,0.004097978440220705,0.002154847528563047,True
136,624.762207,663.66323,019007_00000_CN2025A-65_cycle_0_pointing_14_calibrated_bgsub.fits,2025-05-05T23:53:29,-13.787207,0.001913,0.053465181046647645,0.0011086191842330294,-0.0009101810466477372,0.0022110191079340556,True
136,624.762207,663.66323,019007_00001_CN2025A-65_cycle_0_pointing_14_calibrated_bgsub.fits,2025-05-05T23:53:47,-13.809722,0.001892,0.031148353131741212,0.0010989986815176048,-0.0011083531317415893,0.002188026988402436,True
136,624.762207,663.66323,019008_00000_CN2025A-65_cycle_0_pointing_15_calibrated_bgsub.fits,2025-05-05T23:54:08,-13.829802,0.001873,0.011757936509907734,0.0010900979750543363,-0.0017979365099082094,0.0021671277293268997,True
136,624.762207,663.66323,019008_00001_CN2025A-65_cycle_0_pointing_15_calibrated_bgsub.fits,2025-05-05T23:54:25,-13.853391,0.001853,-0.019088480544940244,0.001073900756060129,0.0054594805449403525,0.002141698352678667,True
136,624.762207,663.66323,019009_00000_CN2025A-65_cycle_0_pointing_16_calibrated_bgsub.fits,2025-05-05T23:54:47,-13.828978,0.001874,0.006060943460898831,0.001086099906301398,0.004723056539102184,0.0021659845351405223,True
136,624.762207,663.66323,019009_00001_CN2025A-65_cycle_0_pointing_16_calibrated_bgsub.fits,2025-05-05T23:55:04,-13.835041,0.001869,-0.0015925611435036948,0.0010867250774496302,0.0063135611435036695,0.002161974189012881,True
136,624.762207,663.66323,019010_00000_CN2025A-65_cycle_0_pointing_17_calibrated_bgsub.fits,2025-05-05T23:55:26,-13.839199,0.001866,-0.007282799122276894,0.0010808034262366477,0.00784579912227654,0.002156407207872594,True
136,624.762207,663.66323,019010_00001_CN2025A-65_cycle_0_pointing_17_calibrated_bgsub.fits,2025-05-05T23:55:43,-13.820549,0.001881,0.012674073479245712,0.0010944631715384464,0.006538926520754879,0.002176237724572845,True
136,624.762207,663.66323,019011_00000_CN2025A-65_cycle_1_pointing_1_calibrated_bgsub.fits,2025-05-05T23:56:13,-13.778388,0.00192,0.06821836317428039,0.0011323080388917252,-0.00684436317427968,0.0022290180562164193,True
136,624.762207,663.66323,019011_00001_CN2025A-65_cycle_1_pointing_1_calibrated_bgsub.fits,2025-05-05T23:56:30,-13.843074,0.001863,0.004689654162000968,0.0010989630708452636,-0.008001654162000283,0.0021629814680393477,True
136,624.762207,663.66323,019012_00000_CN2025A-65_cycle_1_pointing_2_calibrated_bgsub.fits,2025-05-05T23:56:52,-13.816345,0.001887,0.02410099221018848,0.0011113374273927282,-0.0006839922101882362,0.002189940610501547,True
136,624.762207,663.66323,019012_00001_CN2025A-65_cycle_1_pointing_2_calibrated_bgsub.fits,2025-05-05T23:57:09,-13.856761,0.001851,-0.010210051990507797,0.001093305413492089,-0.006788948009492412,0.0021497715523215734,True
136,624.762207,663.66323,019013_00000_CN2025A-65_cycle_1_pointing_3_calibrated_bgsub.fits,2025-05-05T23:57:30,-13.835399,0.00187,0.006937821833805249,0.0011014377359335416,-0.0025748218338055764,0.0021702684364240305,True
136,624.762207,663.66323,019013_00001_CN2025A-65_cycle_1_pointing_3_calibrated_bgsub.fits,2025-05-05T23:57:47,-13.796136,0.001906,0.04522512316096238,0.0011238196474916598,-0.0015991231609626608,0.002212646966890172,True
136,624.762207,663.66323,019014_00000_CN2025A-65_cycle_1_pointing_4_calibrated_bgsub.fits,2025-05-05T23:58:08,-13.845888,0.00186,-0.007222493602276005,0.001096615143284286,0.0010964936022759292,0.0021592046620180346,True
136,624.762207,663.66323,019014_00001_CN2025A-65_cycle_1_pointing_4_calibrated_bgsub.fits,2025-05-05T23:58:25,-13.838322,0.001868,0.0035966435418700845,0.0011027413586108521,-0.0021566435418695325,0.0021692078056264937,True
136,624.762207,663.66323,019015_00000_CN2025A-65_cycle_1_pointing_5_calibrated_bgsub.fits,2025-05-05T23:58:46,-13.829507,0.001875,0.007197073276321495,0.0011064077253975233,0.003057926723679296,0.0021770996887646925,True
136,624.762207,663.66323,019015_00001_CN2025A-65_cycle_1_pointing_5_calibrated_bgsub.fits,2025-05-05T23:59:03,-13.850385,0.001855,-0.014983937621103052,0.0010925322188176899,0.004360937621104113,0.002152824110129461,True
136,624.762207,663.66323,019016_00000_CN2025A-65_cycle_1_pointing_6_calibrated_bgsub.fits,2025-05-05T23:59:25,-13.874047,0.001835,-0.03554718984503266,0.00108320375511683,0.001262189845033873,0.0021308578965053494,True
136,624.762207,663.66323,019016_00001_CN2025A-65_cycle_1_pointing_6_calibrated_bgsub.fits,2025-05-05T23:59:42,-13.849185,0.001857,-0.0111017959696508,0.001098019877277629,0.0016787959696508408,0.002157335544345566,True
136,624.762207,663.66323,019017_00000_CN2025A-65_cycle_1_pointing_7_calibrated_bgsub.fits,2025-05-06T00:00:04,-13.849071,0.001857,-0.014520233727907266,0.001094043474612109,0.0052112337279072544,0.002155314391067191,True
136,624.762207,663.66323,019017_00001_CN2025A-65_cycle_1_pointing_7_calibrated_bgsub.fits,2025-05-06T00:00:21,-13.834255,0.001871,0.0077073745365870625,0.0011123447249035629,-0.002200374536587356,0.002176683667192085,True
136,624.762207,663.66323,019018_00000_CN2025A-65_cycle_1_pointing_8_calibrated_bgsub.fits,2025-05-06T00:00:43,-13.857427,0.00185,-0.019717506936696102,0.001091609028802886,0.0020525069366969483,0.002148048014306007,True
136,624.762207,663.66323,019018_00001_CN2025A-65_cycle_1_pointing_8_calibrated_bgsub.fits,2025-05-06T00:01:00,-13.83414,0.00187,0.004035256371191564,0.0011040715988324323,0.0015867436288091183,0.002171606339866506,True
136,624.762207,663.66323,019019_00000_CN2025A-65_cycle_1_pointing_9_calibrated_bgsub.fits,2025-05-06T00:01:22,-13.8362,0.001868,-0.0008878317347859865,0.0010939745257091812,0.004449831734786496,0.0021647642511138775,True
136,624.762207,663.66323,019019_00001_CN2025A-65_cycle_1_pointing_9_calibrated_bgsub.fits,2025-05-06T00:01:39,-13.836859,0.001868,-0.0020720415174859267,0.0010935041941002215,0.004975041517485805,0.0021645266047140136,True
136,624.762207,663.66323,019020_00000_CN2025A-65_cycle_1_pointing_10_calibrated_bgsub.fits,2025-05-06T00:02:01,-13.846662,0.001858,-0.010874763556203232,0.001083465412030582,0.003974763556203326,0.0021508280496280027,True
136,624.762207,663.66323,019020_00001_CN2025A-65_cycle_1_pointing_10_calibrated_bgsub.fits,2025-05-06T00:02:18,-13.848863,0.001856,-0.010827931079420539,0.0010821165464760633,0.001726931079421179,0.0021484208666267606,True
136,624.762207,663.66323,019021_00000_CN2025A-65_cycle_1_pointing_11_calibrated_bgsub.fits,2025-05-06T00:02:40,-13.835555,0.001868,0.002099777401597159,0.0010831593531019335,0.002107222598403801,0.002159318916744861,True
136,624.762207,663.66323,019021_00001_CN2025A-65_cycle_1_pointing_11_calibrated_bgsub.fits,2025-05-06T00:02:57,-13.869928,0.001837,-0.028869402073091483,0.0010669301794256872,-0.0012965979269079879,0.00212436084688297,True
136,624.762207,663.66323,019022_00000_CN2025A-65_cycle_1_pointing_12_calibrated_bgsub.fits,2025-05-06T00:03:18,-13.856275,0.001849,-0.01075148608423684,0.001073215544308289,-0.005761513915762937,0.002137894432507119,True
136,624.762207,663.66323,019022_00001_CN2025A-65_cycle_1_pointing_12_calibrated_bgsub.fits,2025-05-06T00:03:35,-13.836776,0.001866,0.007037202465770592,0.0010852820533595758,-0.004051202465770658,0.0021586553998599167,True
136,624.762207,663.66323,019023_00000_CN2025A-65_cycle_1_pointing_13_calibrated_bgsub.fits,2025-05-06T00:03:57,-13.786679,0.001912,0.04502024977966098,0.0011025441774422649,0.0080627502203399,0.002207112970197004,True
136,624.762207,663.66323,019023_00001_CN2025A-65_cycle_1_pointing_13_calibrated_bgsub.fits,2025-05-06T00:04:14,-13.798279,0.001902,0.03994838696435286,0.0011003408141980271,0.0015346130356466356,0.0021973515666342466,True
136,624.762207,663.66323,019024_00000_CN2025A-65_cycle_1_pointing_14_calibrated_bgsub.fits,2025-05-06T00:04:35,-13.79852,0.001901,0.04555212745335884,0.0011068598241427486,-0.004310127453358396,0.002199759002777649,True
136,624.762207,663.66323,019024_00001_CN2025A-65_cycle_1_pointing_14_calibrated_bgsub.fits,2025-05-06T00:04:52,-13.807219,0.001893,0.026486162259862195,0.0010947302623131848,0.006056837740138238,0.002186751779975106,True
136,624.762207,663.66323,019025_00000_CN2025A-65_cycle_1_pointing_15_calibrated_bgsub.fits,2025-05-06T00:05:14,-13.824377,0.001877,0.013587788141262802,0.0010905254581050408,0.0017972118587374023,0.0021708004917023603,True
136,624.762207,663.66323,019025_00001_CN2025A-65_cycle_1_pointing_15_calibrated_bgsub.fits,2025-05-06T00:05:31,-13.840325,0.001864,0.0017516260035596698,0.0010854618614690925,-0.002314626003559317,0.0021570172583231565,True
136,624.762207,663.66323,019026_00000_CN2025A-65_cycle_1_pointing_16_calibrated_bgsub.fits,2025-05-06T00:05:53,-13.872961,0.001833,-0.03153468678564161,0.0010711007433830194,-0.0016643132143581499,0.0021230039572444647,True
136,624.762207,663.66323,019026_00001_CN2025A-65_cycle_1_pointing_16_calibrated_bgsub.fits,2025-05-06T00:06:10,-13.847665,0.001856,-0.0018789704211096244,0.001084133467311005,-0.006024029578889259,0.0021494374554621915,True
136,624.762207,663.66323,019027_00000_CN2025A-65_cycle_1_pointing_17_calibrated_bgsub.fits,2025-05-06T00:06:31,-13.808498,0.001891,0.028736375539451395,0.0010995240774406467,0.0025276244605487858,0.0021874263866177774,True
136,624.762207,663.66323,019027_00001_CN2025A-65_cycle_1_pointing_17_calibrated_bgsub.fits,2025-05-06T00:06:48,-13.824127,0.001877,0.018479799390993826,0.001095040277556396,-0.0028447993909942043,0.002173072067251979,True
136,624.762207,663.66323,019158_00000_CN2025A-65_cycle_4_pointing_0_calibrated_bgsub.fits,2025-05-06T00:07:30,-13.862653,0.001846,-0.014557151673452895,0.0011032807913495626,-0.008333848326546656,0.0021505684142944436,True
136,624.762207,663.66323,019158_00001_CN2025A-65_cycle_4_pointing_0_calibrated_bgsub.fits,2025-05-06T00:07:47,-13.875073,0.001834,-0.026871723154158086,0.0010978923790059074,-0.008439276845842007,0.002137504076225178,True
136,624.762207,663.66323,019159_00000_CN2025A-65_cycle_4_pointing_1_calibrated_bgsub.fits,2025-05-06T00:08:08,-13.813078,0.001891,0.03471669203256796,0.0011368052327715866,-0.008032692032568477,0.0022064013998492797,True
136,624.762207,663.66323,019159_00001_CN2025A-65_cycle_4_pointing_1_calibrated_bgsub.fits,2025-05-06T00:08:25,-13.848585,0.001858,-0.0012801390152777528,0.0011126310944514774,-0.007542860984721829,0.0021656666300103283,True
136,624.762207,663.66323,019160_00000_CN2025A-65_cycle_4_pointing_2_calibrated_bgsub.fits,2025-05-06T00:08:47,-13.837072,0.00187,0.0033830888687456564,0.0011163328249618905,-0.0006930888687444649,0.0021778656928487104,True
136,624.762207,663.66323,019160_00001_CN2025A-65_cycle_4_pointing_2_calibrated_bgsub.fits,2025-05-06T00:09:04,-13.871606,0.001837,-0.031877168268843674,0.0010897096235325432,3.316826884413454e-05,0.002135892334276107,True
136,624.762207,663.66323,019161_00000_CN2025A-65_cycle_4_pointing_3_calibrated_bgsub.fits,2025-05-06T00:09:25,-13.828575,0.001876,0.012481043458459767,0.0011179309872559194,-0.0012940434584601535,0.002183837377706269,True
136,624.762207,663.66323,019161_00001_CN2025A-65_cycle_4_pointing_3_calibrated_bgsub.fits,2025-05-06T00:09:42,-13.849273,0.001858,-0.0029529325488092777,0.0011091187527346373,-0.0065580674511905475,0.0021638642304145695,True
136,624.762207,663.66323,019162_00000_CN2025A-65_cycle_4_pointing_4_calibrated_bgsub.fits,2025-05-06T00:10:04,-13.823487,0.001881,0.012576976693459092,0.0011218296847769764,0.003698023306541169,0.002190128498889234,True
136,624.762207,663.66323,019162_00001_CN2025A-65_cycle_4_pointing_4_calibrated_bgsub.fits,2025-05-06T00:10:21,-13.842848,0.001863,0.0017164807977537574,0.001104660831665673,-0.0048024807977534575,0.002165881934228248,True
136,624.762207,663.66323,019163_00000_CN2025A-65_cycle_4_pointing_5_calibrated_bgsub.fits,2025-05-06T00:10:42,-13.862152,0.001846,-0.020746582563984227,0.0010907070918638943,-0.001643417436015461,0.0021441450417922277,True
136,624.762207,663.66323,019163_00001_CN2025A-65_cycle_4_pointing_5_calibrated_bgsub.fits,2025-05-06T00:10:59,-13.861237,0.001846,-0.02248551675736083,0.0010878254814910189,0.0010105167573620302,0.0021426806290675165,True
136,624.762207,663.66323,019164_00000_CN2025A-65_cycle_4_pointing_6_calibrated_bgsub.fits,2025-05-06T00:11:21,-13.827171,0.001877,0.016186462117643054,0.0011038208357375932,-0.0035954621176425908,0.0021775099167187363,True
136,624.762207,663.66323,019164_00001_CN2025A-65_cycle_4_pointing_6_calibrated_bgsub.fits,2025-05-06T00:11:38,-13.859264,0.001848,-0.026172678060717654,0.001088348625110681,0.006670678060718412,0.0021446693754003927,True
136,624.762207,663.66323,019165_00000_CN2025A-65_cycle_4_pointing_7_calibrated_bgsub.fits,2025-05-06T00:12:00,-13.902141,0.001809,-0.06233186145241626,0.0010620875879309192,-4.713854758370273e-05,0.0020977395082414116,True
136,624.762207,663.66323,019165_00001_CN2025A-65_cycle_4_pointing_7_calibrated_bgsub.fits,2025-05-06T00:12:17,-13.870152,0.001838,-0.03768891473262364,0.0010726319971300113,0.007298914732624832,0.0021280938422135235,True
136,624.762207,663.66323,019166_00000_CN2025A-65_cycle_4_pointing_8_calibrated_bgsub.fits,2025-05-06T00:12:39,-13.851364,0.001854,-0.009922829830417725,0.0010860791599687136,-0.001679170169582165,0.002148693542997313,True
136,624.762207,663.66323,019166_00001_CN2025A-65_cycle_4_pointing_8_calibrated_bgsub.fits,2025-05-06T00:12:56,-13.84593,0.001859,0.0019730059466781876,0.0010932876135732184,-0.008141005946677028,0.002156654540252709,True
136,624.762207,663.66323,019167_00000_CN2025A-65_cycle_4_pointing_9_calibrated_bgsub.fits,2025-05-06T00:13:18,-13.84688,0.001859,-0.011234802936590993,0.0010814876879792217,0.004116802936590813,0.002150696775291822,True
136,624.762207,663.66323,019167_00001_CN2025A-65_cycle_4_pointing_9_calibrated_bgsub.fits,2025-05-06T00:13:35,-13.829119,0.001875,0.011882269052770506,0.0010931702480922584,-0.0012392690527705478,0.002170402310935484,True
136,624.762207,663.66323,019168_00000_CN2025A-65_cycle_4_pointing_10_calibrated_bgsub.fits,2025-05-06T00:13:57,-13.856379,0.00185,-0.011875991171993656,0.001078778780819617,-0.004741008828006448,0.0021415563634764926,True
136,624.762207,663.66323,019168_00001_CN2025A-65_cycle_4_pointing_10_calibrated_bgsub.fits,2025-05-06T00:14:14,-13.859252,0.001848,-0.02266674541146452,0.0010731101507988597,0.0031767454114651796,0.0021369766951811974,True
136,624.762207,663.66323,019169_00000_CN2025A-65_cycle_4_pointing_11_calibrated_bgsub.fits,2025-05-06T00:14:36,-13.891942,0.001819,-0.05575295739229647,0.0010527550139027364,0.0035729573922965788,0.00210167888110847,True
136,624.762207,663.66323,019169_00001_CN2025A-65_cycle_4_pointing_11_calibrated_bgsub.fits,2025-05-06T00:14:53,-13.849399,0.001856,-0.009863619768457984,0.0010756875732022605,0.00022661976845830996,0.0021451899112064107,True
136,624.762207,663.66323,019170_00000_CN2025A-65_cycle_4_pointing_12_calibrated_bgsub.fits,2025-05-06T00:15:15,-13.835312,0.001868,0.0026452100582252274,0.0010804565792845448,0.0018047899417750596,0.002157964415767614,True
136,624.762207,663.66323,019170_00001_CN2025A-65_cycle_4_pointing_12_calibrated_bgsub.fits,2025-05-06T00:15:32,-13.871492,0.001836,-0.026114739999459225,0.0010665723302370708,-0.005615260000540367,0.0021233164002633555,True
136,624.762207,663.66323,019171_00000_CN2025A-65_cycle_4_pointing_13_calibrated_bgsub.fits,2025-05-06T00:15:53,-13.856976,0.001849,-0.026378041714116476,0.0010689453979081062,0.009164041714117301,0.0021357540269677402,True
136,624.762207,663.66323,019171_00001_CN2025A-65_cycle_4_pointing_13_calibrated_bgsub.fits,2025-05-06T00:16:11,-13.865105,0.00184,-0.035013538892311125,0.001064076794982916,0.009670538892311675,0.002125525682183378,True
136,624.762207,663.66323,019172_00000_CN2025A-65_cycle_4_pointing_14_calibrated_bgsub.fits,2025-05-06T00:16:31,-13.861371,0.001844,-0.013907824992443852,0.0010808123804219383,-0.007701175007555915,0.002137402957252875,True
136,624.762207,663.66323,019172_00001_CN2025A-65_cycle_4_pointing_14_calibrated_bgsub.fits,2025-05-06T00:16:48,-13.886583,0.001822,-0.0427120553006915,0.00106819727129288,-0.004108944699308059,0.002112043894050868,True
136,624.762207,663.66323,019173_00000_CN2025A-65_cycle_4_pointing_15_calibrated_bgsub.fits,2025-05-06T00:17:10,-13.873552,0.001833,-0.02547556440063461,0.0010776932042302536,-0.008314435599365153,0.002126337612526306,True
136,624.762207,663.66323,019173_00001_CN2025A-65_cycle_4_pointing_15_calibrated_bgsub.fits,2025-05-06T00:17:27,-13.886876,0.001822,-0.04655087298952795,0.0010706239691706855,-0.0005631270104725916,0.0021132722691037218,True
136,624.762207,663.66323,019174_00000_CN2025A-65_cycle_4_pointing_16_calibrated_bgsub.fits,2025-05-06T00:17:49,-13.858353,0.001846,-0.011597253276593054,0.0010886394096127796,-0.00699374672340586,0.0021430939699793993,True
136,624.762207,663.66323,019174_00001_CN2025A-65_cycle_4_pointing_16_calibrated_bgsub.fits,2025-05-06T00:18:06,-13.866068,0.00184,-0.0181154346633161,0.0010873346504103366,-0.008190565336683841,0.002137263821333943,True
136,624.762207,663.66323,019175_00000_CN2025A-65_cycle_4_pointing_17_calibrated_bgsub.fits,2025-05-06T00:18:28,-13.861849,0.001842,-0.015156706636041252,0.0010961537828132245,-0.006930293363957828,0.0021434824738205214,True
136,624.762207,663.66323,019175_00001_CN2025A-65_cycle_4_pointing_17_calibrated_bgsub.fits,2025-05-06T00:18:45,-13.850986,0.001852,-0.011852320194093366,0.0011002196052572217,0.0006283201940930211,0.002154155792832161,True
139,752.616559,679.204746,018993_00000_CN2025A-65_cycle_0_pointing_0_calibrated_bgsub.fits,2025-05-05T23:44:26,-8.936696,0.019126,-0.019996951802805734,0.0010751223135501283,0.092080951802806,0.019156193880546662,True
139,752.616559,679.204746,018993_00001_CN2025A-65_cycle_0_pointing_0_calibrated_bgsub.fits,2025-05-05T23:44:43,-8.973174,0.018025,-0.009260480869726513,0.0010761925093519219,0.0448664808697261,0.018057098751382658,True
139,752.616559,679.204746,018994_00000_CN2025A-65_cycle_0_pointing_1_calibrated_bgsub.fits,2025-05-05T23:45:05,-9.104413,0.016943,0.014730414646587833,0.0010875642323468805,-0.11036341464658725,0.01697786927030245,True
139,752.616559,679.204746,018994_00001_CN2025A-65_cycle_0_pointing_1_calibrated_bgsub.fits,2025-05-05T23:45:22,-9.094812,0.016767,0.013910225810207424,0.0010870702019635675,-0.09994222581020687,0.01680220255276067,True
139,752.616559,679.204746,018995_00000_CN2025A-65_cycle_0_pointing_2_calibrated_bgsub.fits,2025-05-05T23:45:44,-9.045341,0.017888,0.028750921895591475,0.0010908924071400359,-0.0653119218955922,0.017921232944302572,True
139,752.616559,679.204746,018995_00001_CN2025A-65_cycle_0_pointing_2_calibrated_bgsub.fits,2025-05-05T23:46:01,-9.05339,0.016906,0.012041810140714156,0.0010791922256475459,-0.05665181014071464,0.01694041002632162,True
139,752.616559,679.204746,018996_00000_CN2025A-65_cycle_0_pointing_3_calibrated_bgsub.fits,2025-05-05T23:46:22,-9.07386,0.017081,-0.022822835890096278,0.0010573630542593665,-0.04225716410990375,0.01711369561574918,True
139,752.616559,679.204746,018996_00001_CN2025A-65_cycle_0_pointing_3_calibrated_bgsub.fits,2025-05-05T23:46:39,-9.106944,0.016524,0.010334015274114242,0.0010763645353654716,-0.10849801527411483,0.01655901979626187,True
139,752.616559,679.204746,018997_00000_CN2025A-65_cycle_0_pointing_4_calibrated_bgsub.fits,2025-05-05T23:47:01,-8.979245,0.018216,0.06274922398196603,0.0011036526698336784,-0.03321422398196683,0.018249402872851237,True
139,752.616559,679.204746,018997_00001_CN2025A-65_cycle_0_pointing_4_calibrated_bgsub.fits,2025-05-05T23:47:18,-8.995619,0.017742,0.02813385290591447,0.0010810223987393645,-0.014972852905914269,0.017774902909061873,True
139,752.616559,679.204746,018998_00000_CN2025A-65_cycle_0_pointing_5_calibrated_bgsub.fits,2025-05-05T23:47:40,-8.966192,0.017996,0.04920101841688062,0.0010955067878952163,-0.006613018416880327,0.018029313661987373,True
139,752.616559,679.204746,018998_00001_CN2025A-65_cycle_0_pointing_5_calibrated_bgsub.fits,2025-05-05T23:47:57,-9.01002,0.01721,0.020064923089926027,0.0010784168055684418,-0.021304923089927045,0.01724375489290347,True
139,752.616559,679.204746,018999_00000_CN2025A-65_cycle_0_pointing_6_calibrated_bgsub.fits,2025-05-05T23:48:19,-8.972339,0.017514,0.02276450978735016,0.0010760528098144142,0.013676490212649786,0.01754702498002181,True
139,752.616559,679.204746,018999_00001_CN2025A-65_cycle_0_pointing_6_calibrated_bgsub.fits,2025-05-05T23:48:36,-9.008125,0.017391,0.050335675000771615,0.0010889628620728458,-0.04968067500077154,0.017425060146667327,True
139,752.616559,679.204746,019000_00000_CN2025A-65_cycle_0_pointing_7_calibrated_bgsub.fits,2025-05-05T23:48:58,-9.0951,0.016543,0.024943283777868967,0.001074847246732737,-0.11126328377786959,0.016577881215758813,True
139,752.616559,679.204746,019000_00001_CN2025A-65_cycle_0_pointing_7_calibrated_bgsub.fits,2025-05-05T23:49:15,-9.065214,0.016773,0.041491181036796554,0.0010805355896735002,-0.09792518103679598,0.016807768625268227,True
139,752.616559,679.204746,019001_00000_CN2025A-65_cycle_0_pointing_8_calibrated_bgsub.fits,2025-05-05T23:49:37,-8.883374,0.018157,0.10919583624488,0.0011140553452874088,0.01621016375511991,0.018191145327119,True
139,752.616559,679.204746,019001_00001_CN2025A-65_cycle_0_pointing_8_calibrated_bgsub.fits,2025-05-05T23:49:54,-8.956564,0.017687,0.026317261963874176,0.0010697449209291705,0.02589873803612542,0.01771932061891352,True
139,752.616559,679.204746,019002_00000_CN2025A-65_cycle_0_pointing_9_calibrated_bgsub.fits,2025-05-05T23:50:16,-8.916661,0.018065,0.03358249363088454,0.0010739049741444774,0.05853650636911575,0.018096891912521673,True
139,752.616559,679.204746,019002_00001_CN2025A-65_cycle_0_pointing_9_calibrated_bgsub.fits,2025-05-05T23:50:33,-9.014365,0.017258,0.021370181292062813,0.0010656826587254426,-0.026955181292062765,0.017290871682165365,True
139,752.616559,679.204746,019003_00000_CN2025A-65_cycle_0_pointing_10_calibrated_bgsub.fits,2025-05-05T23:50:55,-8.940362,0.017956,0.08128269243890965,0.001098182537490237,-0.012864692438910225,0.017989550880598674,True
139,752.616559,679.204746,019003_00001_CN2025A-65_cycle_0_pointing_10_calibrated_bgsub.fits,2025-05-05T23:51:12,-8.99403,0.017628,0.05755346201015503,0.0010826350394761543,-0.042803462010155655,0.017661214075728248,True
139,752.616559,679.204746,019004_00000_CN2025A-65_cycle_0_pointing_11_calibrated_bgsub.fits,2025-05-05T23:51:34,-8.903539,0.018366,-0.01402543896277281,0.0010504666747982257,0.11926643896277228,0.018396016857865228,True
139,752.616559,679.204746,019004_00001_CN2025A-65_cycle_0_pointing_11_calibrated_bgsub.fits,2025-05-05T23:51:51,-9.038153,0.017454,-0.01658819682024469,0.0010482247259265061,-0.012784803179754958,0.017485447980421998,True
139,752.616559,679.204746,019005_00000_CN2025A-65_cycle_0_pointing_12_calibrated_bgsub.fits,2025-05-05T23:52:12,-8.985392,0.017409,-0.012772043579093393,0.0010494836128214593,0.036160043579094026,0.01744060483049773,True
139,752.616559,679.204746,019005_00001_CN2025A-65_cycle_0_pointing_12_calibrated_bgsub.fits,2025-05-05T23:52:29,-9.133094,0.016391,-0.030391907494804495,0.0010434342620000117,-0.09392209250519554,0.016424178398297903,True
139,752.616559,679.204746,019006_00000_CN2025A-65_cycle_0_pointing_13_calibrated_bgsub.fits,2025-05-05T23:52:51,-9.035623,0.017241,-0.002748007153367801,0.0010561921869399811,-0.024094992846631705,0.01727332113218975,True
139,752.616559,679.204746,019006_00001_CN2025A-65_cycle_0_pointing_13_calibrated_bgsub.fits,2025-05-05T23:53:08,-8.909049,0.018325,-0.0016486528353175417,0.00105431177644577,0.10137965283531777,0.018355304364732074,True
